coefficiente di clustering medio,centro del grafo,raggio,distanza media,transitività,coefficiente omega,coefficiente sigma
0.16788801854998694,Kevin Roitero,2,2.6470175438596493,0.15254237288135594,-0.011611876988335212,0.90796237039644
0.16788801854998694,Stefano Mizzaro,2,2.6470175438596493,0.15254237288135594,-0.011611876988335212,0.90796237039644
0.16788801854998694,Gianluca Demartini,2,2.6470175438596493,0.15254237288135594,-0.011611876988335212,0.90796237039644
0.16788801854998694,Michael Soprano,2,2.6470175438596493,0.15254237288135594,-0.011611876988335212,0.90796237039644
0.21128777698881146,David La Barbera,2,2.389824561403509,0.2943396226415094,0.002932472127779584,0.9992512112758771
0.21128777698881146,Kevin Roitero,2,2.389824561403509,0.2943396226415094,0.002932472127779584,0.9992512112758771
0.21128777698881146,Stefano Mizzaro,2,2.389824561403509,0.2943396226415094,0.002932472127779584,0.9992512112758771
0.21128777698881146,Gianluca Demartini,2,2.389824561403509,0.2943396226415094,0.002932472127779584,0.9992512112758771
0.21128777698881146,Damiano Spina,2,2.389824561403509,0.2943396226415094,0.002932472127779584,0.9992512112758771
0.21128777698881146,Michael Soprano,2,2.389824561403509,0.2943396226415094,0.002932472127779584,0.9992512112758771
0.21128777698881146,Vincenzo Della Mea,2,2.389824561403509,0.2943396226415094,0.002932472127779584,0.9992512112758771
0.21128777698881146,Davide Ceolin,2,2.389824561403509,0.2943396226415094,0.002932472127779584,0.9992512112758771
0.21128777698881146,Tim Draws,2,2.389824561403509,0.2943396226415094,0.002932472127779584,0.9992512112758771
0.21128777698881146,Alessandro Checco,2,2.389824561403509,0.2943396226415094,0.002932472127779584,0.9992512112758771
0.21128777698881146,Eddy Maddalena,2,2.389824561403509,0.2943396226415094,0.002932472127779584,0.9992512112758771
0.21128777698881146,Falk Scholer,2,2.389824561403509,0.2943396226415094,0.002932472127779584,0.9992512112758771
0.21128777698881146,Mark Sanderson,2,2.389824561403509,0.2943396226415094,0.002932472127779584,0.9992512112758771
